,cobraME_complex,type_of_match,gempro_area,pdb_metadata,mw_ratio_GP_to_ME,gene_stoich,Compartment,Reaction
0,ABC-35-CPLX,full_combination,512.782921097,"{'CCMA_ECOLI': '2', 'CCMB_ECOLI': '1', 'CCMC_ECOLI': '1', 'CCMD_ECOLI': '1', 'CCME_ECOLI': '1'}",1.11279368371,"{'b2197': 1, 'b2201': 2, 'b2200': 1, 'b2199': 1, 'b2198': 1}",['Inner_Membrane'],protein_b2197_Periplasm + protein_b2198_Inner_Membrane + protein_b2199_Inner_Membrane + protein_b2200_Inner_Membrane + 2.0 protein_b2201 --> ABC-35-CPLX
1,YHIP-MONOMER,full_coverage,1122.25420687,{'DTPB_ECOLI': 1},1.16266376188,{'b3496': 1},['Inner_Membrane'],protein_b3496_Inner_Membrane --> YHIP-MONOMER
2,CPLX0-7654,full_combination,1705.30435356,{'1fx8': '4'},1.05372623596,{'b3927': 4},['Inner_Membrane'],4.0 protein_b3927_Inner_Membrane --> CPLX0-7654
3,CPLX0-7655,full_coverage,4075.59185169,{'1mpm_bio1': 1},1.10016367673,{'b4036': 3},['Outer_Membrane'],3.0 protein_b4036_Outer_Membrane --> CPLX0-7655
4,CPLX0-7653,full_coverage,2300.92852371,{'2abm_bio1': 1},1.14817164582,{'b0875': 4},['Inner_Membrane'],4.0 protein_b0875_Inner_Membrane --> CPLX0-7653
5,ATPSYN-CPLX_mod_mg2,full_coverage,2517.30958105,{'5t4q': 1},1.1347065744,"{'b3734': 3, 'b3735': 1, 'b3736': 2, 'b3737': 10, 'b3731': 1, 'b3732': 3, 'b3733': 1, 'b3738': 1}",['Inner_Membrane'],mg2_c + protein_b3731_Inner_Membrane + 3.0 protein_b3732 + protein_b3733 + 3.0 protein_b3734 + protein_b3735 + 2.0 protein_b3736_Inner_Membrane + 10.0 protein_b3737_Inner_Membrane + protein_b3738_Inner_Membrane --> ATPSYN-CPLX_mod_mg2 + 0.024305 biomass
6,NARK-MONOMER,full_coverage,686.168765543,{'4jr9_bio1': 1},1.12053319491,{'b1223': 1},['Inner_Membrane'],protein_b1223_Inner_Membrane --> NARK-MONOMER
7,CODB-MONOMER,full_coverage,847.286318464,{'CODB_ECOLI': 1},1.17107625371,{'b0336': 1},['Inner_Membrane'],protein_b0336_Inner_Membrane --> CODB-MONOMER
8,GABP-MONOMER,full_coverage,1105.15447592,{'GABP_ECOLI': 1},1.16235913596,{'b2663': 1},['Inner_Membrane'],protein_b2663_Inner_Membrane --> GABP-MONOMER
9,NANT-MONOMER,full_coverage,1188.30412047,{'NANT_ECOLI': 1},1.16491021885,{'b3224': 1},['Inner_Membrane'],protein_b3224_Inner_Membrane --> NANT-MONOMER
10,GLPT-MONOMER,full_coverage,853.609617625,{'1pw4': 1},1.16005432653,{'b2240': 1},['Inner_Membrane'],protein_b2240_Inner_Membrane --> GLPT-MONOMER
11,YGFO-MONOMER,full_coverage,1170.30040015,{'XANQ_ECOLI': 1},1.16929483091,{'b2882': 1},['Inner_Membrane'],protein_b2882_Inner_Membrane --> YGFO-MONOMER
12,ABC-19-CPLX,full_combination,1069.50837548,"{'1amf_bio1': '1', 'MODC_ECOLI': '2', 'MODB_ECOLI': '2'}",1.14210855616,"{'b0764': 2, 'b0765': 2, 'b0763': 1}",['Inner_Membrane'],protein_b0763_Periplasm + 2.0 protein_b0764_Inner_Membrane + 2.0 protein_b0765 --> ABC-19-CPLX
13,TRKA-MONOMER_SAPD-MONOMER_TRKG-MONOMER,full_combination,1164.37451797,"{'TRKA_ECOLI': '1', 'TRKG_ECOLI': '1', 'SAPD_ECOLI': '1'}",1.1598143973,"{'b1291': 1, 'b1363': 1, 'b3290': 1}",['Inner_Membrane'],protein_b1291 + protein_b1363_Inner_Membrane + protein_b3290 --> TRKA-MONOMER_SAPD-MONOMER_TRKG-MONOMER
14,YADQ-MONOMER,full_coverage,1234.45337355,{'3nmo_bio1': 1},1.16736339108,{'b0155': 1},['Inner_Membrane'],protein_b0155_Inner_Membrane --> YADQ-MONOMER
15,FORMATEDEHYDROGN-CPLX_mod_bmocogdp,full_combination,924.149227581,"{'FDNG_ECOLI': '3', 'FDNI_ECOLI': '3', 'FDNH_ECOLI': '3'}",1.15959923405,"{'b1475': 3, 'b1474': 3, 'b1476': 3}",['Inner_Membrane'],bmocogdp_c + 3.0 protein_b1474_Periplasm + 3.0 protein_b1475_Inner_Membrane + 3.0 protein_b1476_Inner_Membrane --> FORMATEDEHYDROGN-CPLX_mod_bmocogdp + 1.584990204 biomass
16,ABC-3-CPLX,full_combination,994.9628466,"{'HISQ_ECOLI': '1', '1laf_bio1': '1', 'HISM_ECOLI': '1', '1b0u_bio1': '2'}",1.16122851177,"{'b2310': 1, 'b2308': 1, 'b2306': 2, 'b2307': 1}",['Inner_Membrane'],2.0 protein_b2306 + protein_b2307_Inner_Membrane + protein_b2308_Inner_Membrane + protein_b2310_Periplasm --> ABC-3-CPLX
17,YidC_MONOMER,full_coverage,320.699569459,{'5m5h_bio1': 1},0.291594502811,{'b3705': 1},['Inner_Membrane'],protein_b3705_Inner_Membrane --> YidC_MONOMER
18,GNTP-MONOMER,full_coverage,1093.56138052,{'GNTP_ECOLI': 1},1.16911868533,{'b4321': 1},['Inner_Membrane'],protein_b4321_Inner_Membrane --> GNTP-MONOMER
19,FUCP-MONOMER,full_coverage,766.721053689,{'3o7q_bio1': 1},1.16408856082,{'b2801': 1},['Inner_Membrane'],protein_b2801_Inner_Membrane --> FUCP-MONOMER
20,ABC-26-CPLX,full_combination,1698.68669238,"{'1r9l_bio1': '1', 'PROV_ECOLI': '2', 'PROW_ECOLI': '2'}",1.16424525117,"{'b2677': 2, 'b2678': 2, 'b2679': 1}",['Inner_Membrane'],2.0 protein_b2677 + 2.0 protein_b2678_Inner_Membrane + protein_b2679_Periplasm --> ABC-26-CPLX
21,FUMARATE-REDUCTASE_mod_1:pheme_mod_3fe4s_mod_4fe4s_mod_fad_mod_2fe2s,full_coverage,518.258853143,{'3cir_bio1': 1},1.13370153924,"{'b4154': 1, 'b4151': 1, 'b4153': 1, 'b4152': 1}",['Inner_Membrane'],2fe2s_c + 2.0 4fe4s_c + fad_c + 4.27350427350427e-6*mu generic_2fe2s_transfer_complex + 8.54700854700855e-6*mu generic_4fe4s_transfer_complex + pheme_c + protein_b4151_Inner_Membrane + protein_b4152_Inner_Membrane + protein_b4153 + protein_b4154 --> FUMARATE-REDUCTASE_mod_1:pheme_mod_3fe4s_mod_4fe4s_mod_fad_mod_2fe2s + 2.221260262 biomass + fe2_c
22,ARAE-MONOMER,full_coverage,795.199275215,{'ARAE_ECOLI': 1},1.16261075086,{'b2841': 1},['Inner_Membrane'],protein_b2841_Inner_Membrane --> ARAE-MONOMER
23,ABC-24-CPLX,full_combination,1212.9932287,"{'POTB_ECOLI': '1', 'POTC_ECOLI': '1', 'POTA_ECOLI': '2', '1pot_bio1': '1'}",1.15823998204,"{'b1126': 2, 'b1125': 1, 'b1124': 1, 'b1123': 1}",['Inner_Membrane'],protein_b1123_Periplasm + protein_b1124_Inner_Membrane + protein_b1125_Inner_Membrane + 2.0 protein_b1126 --> ABC-24-CPLX
24,PHOSPHAGLYPSYN-MONOMER_mod_mg2,full_coverage,122.616799341,{'PGSA_ECOLI': 1},1.15607768452,{'b1912': 1},['Inner_Membrane'],mg2_c + protein_b1912_Inner_Membrane --> PHOSPHAGLYPSYN-MONOMER_mod_mg2 + 0.024305 biomass
25,NUPC-MONOMER,full_coverage,887.220013094,{'NUPC_ECOLI': 1},1.1639447695,{'b2393': 1},['Inner_Membrane'],protein_b2393_Inner_Membrane --> NUPC-MONOMER
26,B2975-MONOMER,full_coverage,1157.33696918,{'GLCA_ECOLI': 1},1.16943684146,{'b2975': 1},['Inner_Membrane'],protein_b2975_Inner_Membrane --> B2975-MONOMER
27,ABC-14-CPLX,full_combination,994.9628466,"{'HISQ_ECOLI': '1', 'HISJ_ECOLI': '1', 'HISM_ECOLI': '1', '1b0u_bio1': '2'}",1.16065441045,"{'b2308': 1, 'b2309': 1, 'b2306': 2, 'b2307': 1}",['Inner_Membrane'],2.0 protein_b2306 + protein_b2307_Inner_Membrane + protein_b2308_Inner_Membrane + protein_b2309_Periplasm --> ABC-14-CPLX
28,B0511-MONOMER,full_coverage,1020.61568638,{'ALLP_ECOLI': 1},1.16439252288,{'b0511': 1},['Inner_Membrane'],protein_b0511_Inner_Membrane --> B0511-MONOMER
29,B2789-MONOMER,full_coverage,739.459256451,{'GUDP_ECOLI': 1},1.1630345995,{'b2789': 1},['Inner_Membrane'],protein_b2789_Inner_Membrane --> B2789-MONOMER
30,ABC-13-CPLX,full_combination,986.079263293,"{'GLTL_ECOLI': '1', 'GLTI_ECOLI': '1', 'GLTJ_ECOLI': '1', 'GLTK_ECOLI': '1'}",1.16015093046,"{'b0654': 1, 'b0655': 1, 'b0652': 1, 'b0653': 1}",['Inner_Membrane'],protein_b0652 + protein_b0653_Inner_Membrane + protein_b0654_Inner_Membrane + protein_b0655_Periplasm --> ABC-13-CPLX
31,CPLX0-1924,best_full_combination,3025.72176152,"{'5sv1_bio1': '1', '2gsk': '1'}",0.946034878191,"{'b3005': 1, 'b3006': 5, 'b3966': 1, 'b1252': 1}",['Trans_Complex_Both'],protein_b1252_Inner_Membrane + protein_b3005_Inner_Membrane + 5.0 protein_b3006_Inner_Membrane + protein_b3966_Outer_Membrane --> CPLX0-1924
32,SDAC-MONOMER,full_coverage,773.054693421,{'SDAC_ECOLI': 1},1.16288416675,{'b2796': 1},['Inner_Membrane'],protein_b2796_Inner_Membrane --> SDAC-MONOMER
33,YFEP-MONOMER,full_coverage,764.074777075,{'MNTH_ECOLI': 1},1.16596198198,{'b2392': 1},['Inner_Membrane'],protein_b2392_Inner_Membrane --> YFEP-MONOMER
34,YJCG-MONOMER,full_coverage,1264.99383474,{'ACTP_ECOLI': 1},1.16524031935,{'b4067': 1},['Inner_Membrane'],protein_b4067_Inner_Membrane --> YJCG-MONOMER
35,CYNX-MONOMER,full_coverage,691.769956383,{'CYNX_ECOLI': 1},1.16510177341,{'b0341': 1},['Inner_Membrane'],protein_b0341_Inner_Membrane --> CYNX-MONOMER
36,FORMATEDEHYDROGO-CPLX_mod_bmocogdp,full_combination,254.362398409,"{'FDOG_ECOLI': '1', 'FDOH_ECOLI': '1', 'FDOI_ECOLI': '1'}",1.16000239729,"{'b3893': 1, 'b3892': 1, 'b3894': 1}",['Inner_Membrane'],bmocogdp_c + protein_b3892_Inner_Membrane + protein_b3893_Inner_Membrane + protein_b3894_Periplasm --> FORMATEDEHYDROGO-CPLX_mod_bmocogdp + 1.584990204 biomass
37,ABC-49-CPLX,full_combination,2544.75196069,"{'GSIA_ECOLI': '2', 'GSIC_ECOLI': '1', '1uqw_bio2': '1', 'GSID_ECOLI': '1'}",1.16108497056,"{'b0832': 1, 'b0829': 2, 'b0830': 1, 'b0831': 1}",['Inner_Membrane'],2.0 protein_b0829 + protein_b0830 + protein_b0831_Inner_Membrane + protein_b0832_Inner_Membrane --> ABC-49-CPLX
38,CPLX0-3976_edit,full_combination,793.101599622,"{'WZYE_ECOLI': '1', 'WZZE_ECOLI': '1'}",1.15611080887,"{'b3785': 1, 'b3793': 1}",['Inner_Membrane'],protein_b3785_Inner_Membrane + protein_b3793_Inner_Membrane --> CPLX0-3976_edit
39,CYCA-MONOMER,full_coverage,1073.79011882,{'CYCA_ECOLI': 1},1.16207910584,{'b4208': 1},['Inner_Membrane'],protein_b4208_Inner_Membrane --> CYCA-MONOMER
40,B1634-MONOMER,full_coverage,1166.26114508,{'DTPA_ECOLI': 1},1.16505673552,{'b1634': 1},['Inner_Membrane'],protein_b1634_Inner_Membrane --> B1634-MONOMER
41,ABC-40-CPLX,full_combination,564.02844569,"{'YEHW_ECOLI': '1', '4wep_bio1': '1', 'YEHY_ECOLI': '1', 'YEHX_ECOLI': '2'}",1.16414506715,"{'b2131': 1, 'b2130': 1, 'b2128': 1, 'b2129': 2}",['Inner_Membrane'],protein_b2128_Inner_Membrane + 2.0 protein_b2129 + protein_b2130_Inner_Membrane + protein_b2131_Periplasm --> ABC-40-CPLX
42,BRNQ-MONOMER,full_coverage,858.543896288,{'BRNQ_ECOLI': 1},1.16935020543,{'b0401': 1},['Inner_Membrane'],protein_b0401_Inner_Membrane --> BRNQ-MONOMER
43,ABC-15-CPLX,full_combination,600.898731113,"{'LIVJ_ECOLI': '1', 'LIVH_ECOLI': '1', 'LIVF_ECOLI': '1', 'LIVG_ECOLI': '1', 'LIVM_ECOLI': '1'}",1.16388560206,"{'b3460': 1, 'b3455': 1, 'b3454': 1, 'b3457': 1, 'b3456': 1}",['Inner_Membrane'],protein_b3454 + protein_b3455 + protein_b3456_Inner_Membrane + protein_b3457_Inner_Membrane + protein_b3460_Periplasm --> ABC-15-CPLX
44,CYT-D-UBIOX-CPLX_mod_pheme_mod_hemed,full_combination,846.025505517,"{'CYDA_ECOLI': '1', 'CYDB_ECOLI': '1'}",1.15960431029,"{'b0733': 1, 'b0734': 1}",['Inner_Membrane'],hemed_c + pheme_c + protein_b0733_Inner_Membrane + protein_b0734_Inner_Membrane --> CYT-D-UBIOX-CPLX_mod_pheme_mod_hemed + 1.26295748 biomass
45,CYT-O-UBIOX-CPLX_mod_pheme_mod_cu2,best_full_combination,2020.21531646,"{'CYOD_ECOLI': '1', '1fft_bio1': '1'}",1.02689526066,"{'b0432': 1, 'b0429': 1, 'b0430': 1, 'b0431': 1}",['Inner_Membrane'],cu2_c + pheme_c + protein_b0429_Inner_Membrane + protein_b0430_Inner_Membrane + protein_b0431_Inner_Membrane + protein_b0432_Inner_Membrane --> CYT-O-UBIOX-CPLX_mod_pheme_mod_cu2 + 0.6780174 biomass
46,KUP-MONOMER,full_coverage,1620.7220385,{'KUP_ECOLI': 1},1.16000266372,{'b3747': 1},['Inner_Membrane'],protein_b3747_Inner_Membrane --> KUP-MONOMER
47,EXUT-MONOMER,full_coverage,801.62709188,{'EXUT_ECOLI': 1},1.16304907267,{'b3093': 1},['Inner_Membrane'],protein_b3093_Inner_Membrane --> EXUT-MONOMER
48,G6657-MONOMER,full_coverage,630.714003451,{'2iwv_bio2': 1},1.01249244206,{'b1319': 1},['Outer_Membrane'],protein_b1319_Outer_Membrane --> G6657-MONOMER
49,SHIA-MONOMER,full_coverage,775.6269373,{'SHIA_ECOLI': 1},1.16314343932,{'b1981': 1},['Inner_Membrane'],protein_b1981_Inner_Membrane --> SHIA-MONOMER
50,PGPPHOSPHAB-MONOMER,full_coverage,287.305577508,{'5jwy': 1},1.15533195462,{'b1278': 1},['Inner_Membrane'],protein_b1278_Inner_Membrane --> PGPPHOSPHAB-MONOMER
51,HEMEOSYN-MONOMER_mod_mg2,full_coverage,626.740843866,{'CYOE_ECOLI': 1},1.1630947434,{'b0428': 1},['Inner_Membrane'],mg2_c + protein_b0428_Inner_Membrane --> HEMEOSYN-MONOMER_mod_mg2 + 0.024305 biomass
52,EG10280-MONOMER,full_coverage,565.237793316,{'3dwn_bio2': 1},0.988262357519,{'b2344': 1},['Outer_Membrane'],protein_b2344_Outer_Membrane --> EG10280-MONOMER
53,B0260-MONOMER,full_coverage,1336.72154118,{'MMUP_ECOLI': 1},1.16468449585,{'b0260': 1},['Inner_Membrane'],protein_b0260_Inner_Membrane --> B0260-MONOMER
54,MTR-MONOMER,full_coverage,746.874632948,{'MTR_ECOLI': 1},1.16625663284,{'b3161': 1},['Inner_Membrane'],protein_b3161_Inner_Membrane --> MTR-MONOMER
55,EG11486-MONOMER,full_coverage,714.981644888,{'WZXE_ECOLI': 1},1.16450586307,{'b3792': 1},['Inner_Membrane'],protein_b3792_Inner_Membrane --> EG11486-MONOMER
56,CPLX0-1923_EG10155-MONOMER,best_full_combination,3140.76925511,"{'5sv1_bio1': '1', '1xx3': '1', '2hdi': '1'}",1.04242788143,"{'b3005': 1, 'b3006': 5, 'b2155': 1, 'b1252': 1}",['Trans_Complex_Both'],protein_b1252_Inner_Membrane + protein_b2155_Outer_Membrane + protein_b3005_Inner_Membrane + 5.0 protein_b3006_Inner_Membrane --> CPLX0-1923_EG10155-MONOMER
57,CPLX0-7906,full_coverage,5356.05735177,{'2wsx': 1},1.13823930092,{'b0040': 3},['Inner_Membrane'],3.0 protein_b0040_Inner_Membrane --> CPLX0-7906
58,G6414-MONOMER_CPLX0-1923,best_full_combination,3034.29809653,"{'5sv1_bio1': '1', '1xx3': '1', 'FIU_ECOLI': '1'}",1.04788371331,"{'b0805': 1, 'b3005': 1, 'b3006': 5, 'b1252': 1}",['Trans_Complex_Both'],protein_b0805_Outer_Membrane + protein_b1252_Inner_Membrane + protein_b3005_Inner_Membrane + 5.0 protein_b3006_Inner_Membrane --> G6414-MONOMER_CPLX0-1923
59,CPLX-7,full_combination,1636.92504,{'ARSB_ECOLI': '2'},1.16807417477,{'b3502': 2},['Inner_Membrane'],2.0 protein_b3502_Inner_Membrane --> CPLX-7
60,ABC-70-CPLX,full_combination,1278.92089882,"{'CYSA_ECOLI': '2', 'SUBI_ECOLI': '1', 'CYST_ECOLI': '1', 'CYSW_ECOLI': '1'}",1.15964482698,"{'b2423': 1, 'b2422': 2, 'b3917': 1, 'b2424': 1}",['Inner_Membrane'],2.0 protein_b2422 + protein_b2423_Inner_Membrane + protein_b2424_Inner_Membrane + protein_b3917_Periplasm --> ABC-70-CPLX
61,TNAB-MONOMER,full_coverage,808.129926344,{'TNAB_ECOLI': 1},1.16340181885,{'b3709': 1},['Inner_Membrane'],protein_b3709_Inner_Membrane --> TNAB-MONOMER
62,EG10669-MONOMER,full_coverage,238.118735262,{'1g90': 1},0.53645541874,{'b0957': 1},['Outer_Membrane'],protein_b0957_Outer_Membrane --> EG10669-MONOMER
63,CPLX0-2141,best_full_combination,3401.00734088,"{'ACRF_ECOLI': '3', 'ACRE_ECOLI': '3', '2xmn': '1'}",1.12653227764,"{'b3266': 3, 'b3035': 3, 'b3265': 3}",['Trans_Complex_Both'],3.0 protein_b3035_Outer_Membrane + 3.0 protein_b3265_lipoprotein_Inner_Membrane + 3.0 protein_b3266_Inner_Membrane --> CPLX0-2141
64,B0612-MONOMER,full_coverage,1095.30030095,{'CITT_ECOLI': 1},1.16345449994,{'b0612': 1},['Inner_Membrane'],protein_b0612_Inner_Membrane --> B0612-MONOMER
65,FORMHYDROGI-CPLX_mod_ni2_mod_4fe4s,full_coverage,858.057237635,{'4gd3_bio6': 1},1.01815487005,"{'b0974': 1, 'b0973': 1, 'b0972': 1}",['Inner_Membrane'],4fe4s_c + 4.27350427350427e-6*mu generic_4fe4s_transfer_complex + ni2_c + protein_b0972_Inner_Membrane + protein_b0973_Periplasm + protein_b0974_Inner_Membrane --> FORMHYDROGI-CPLX_mod_ni2_mod_4fe4s + 0.4103334 biomass
66,PNUC-MONOMER,full_coverage,192.471559819,{'PNUC_ECOLI': 1},1.15748710764,{'b0751': 1},['Inner_Membrane'],protein_b0751_Inner_Membrane --> PNUC-MONOMER
67,YHFM-MONOMER,full_coverage,765.424632738,{'FRLA_ECOLI': 1},1.16661403327,{'b3370': 1},['Inner_Membrane'],protein_b3370_Inner_Membrane --> YHFM-MONOMER
68,CPLX0-7641,full_coverage,1431.09740444,{'3h90_bio2': 1},1.10614338453,{'b3915': 2},['Inner_Membrane'],2.0 protein_b3915_Inner_Membrane --> CPLX0-7641
69,CPLX0-7642,full_combination,1583.72775569,{'PROP_ECOLI': '2'},1.16260149675,{'b4111': 2},['Inner_Membrane'],2.0 protein_b4111_Inner_Membrane --> CPLX0-7642
70,G7322-MONOMER_G6561-MONOMER,full_combination,1509.10712495,"{'PBPC_ECOLI': '1', 'MVIN_ECOLI': '1'}",1.16257291166,"{'b2519': 1, 'b1069': 1}",['Inner_Membrane'],protein_b1069_Inner_Membrane + protein_b2519_Inner_Membrane --> G7322-MONOMER_G6561-MONOMER
71,NITRATREDUCTZ-CPLX_mod_bmocogdp_mod_2:pheme_mod_3:4fe4s_mod_1:3fe4s,full_combination,627.137514678,"{'NARY_ECOLI': '1', 'NARZ_ECOLI': '1', 'NARV_ECOLI': '1'}",1.15771025375,"{'b1468': 1, 'b1467': 1, 'b1465': 1}",['Inner_Membrane'],4.0 4fe4s_c + 4.27350427350427e-6*mu NARW-MONOMER + bmocogdp_c + 1.70940170940171e-5*mu generic_4fe4s_transfer_complex + 2.0 pheme_c + protein_b1465_Inner_Membrane + protein_b1467 + protein_b1468 --> NITRATREDUCTZ-CPLX_mod_bmocogdp_mod_2:pheme_mod_3:4fe4s_mod_1:3fe4s + 4.164648004 biomass + fe2_c
72,ABC-12-CPLX,full_combination,1041.21582299,"{'GLNH_ECOLI': '1', 'GLNP_ECOLI': '2', 'GLNQ_ECOLI': '2'}",1.16029112737,"{'b0810': 2, 'b0811': 1, 'b0809': 2}",['Inner_Membrane'],2.0 protein_b0809 + 2.0 protein_b0810_Inner_Membrane + protein_b0811_Periplasm --> ABC-12-CPLX
73,LACY-MONOMER,full_coverage,794.142036658,{'1pv6_bio2': 1},1.45115350729,{'b0343': 1},['Inner_Membrane'],protein_b0343_Inner_Membrane --> LACY-MONOMER
74,KGTP-MONOMER,full_coverage,825.625055143,{'KGTP_ECOLI': 1},1.16336900616,{'b2587': 1},['Inner_Membrane'],protein_b2587_Inner_Membrane --> KGTP-MONOMER
75,Lgt_MONOMER,full_coverage,371.929178422,{'LGT_ECOLI': 1},1.15630753849,{'b2828': 1},['Inner_Membrane'],protein_b2828_Inner_Membrane --> Lgt_MONOMER
76,YAAJ-MONOMER,full_coverage,917.654154788,{'YAAJ_ECOLI': 1},1.16417409442,{'b0007': 1},['Inner_Membrane'],protein_b0007_Inner_Membrane --> YAAJ-MONOMER
77,TDCC-MONOMER,full_coverage,999.89389479,{'TDCC_ECOLI': 1},1.16138485463,{'b3116': 1},['Inner_Membrane'],protein_b3116_Inner_Membrane --> TDCC-MONOMER
78,URAA-MONOMER,full_coverage,980.019559134,{'3qe7_bio1': 1},1.10555631759,{'b2497': 1},['Inner_Membrane'],protein_b2497_Inner_Membrane --> URAA-MONOMER
