,cobraME_complex,type_of_match,gempro_area,pdb_metadata,mw_ratio_GP_to_ME,gene_stoich,Compartment,Reaction
79,CPLX0-1721,full_combination,2738.39420486,"{'2vb2': '1', '3h94_bio2': '1', '3k0i': '3', 'CUSC_ECOLI': '1'}",1.11613442012,"{'b0573': 1, 'b0572': 1, 'b0575': 3, 'b0574': 1}",['Inner_Membrane'],protein_b0572_lipoprotein_Outer_Membrane + protein_b0573_Periplasm + protein_b0574_Periplasm + 3.0 protein_b0575_Inner_Membrane --> CPLX0-1721
80,NARU-MONOMER,full_coverage,704.858150081,{'NARU_ECOLI': 1},1.16473324235,{'b1469': 1},['Inner_Membrane'],protein_b1469_Inner_Membrane --> NARU-MONOMER
81,AMPG-MONOMER,full_coverage,905.003779099,{'AMPG_ECOLI': 1},1.16438962909,{'b0433': 1},['Inner_Membrane'],protein_b0433_Inner_Membrane --> AMPG-MONOMER
82,YBDA-MONOMER,full_coverage,764.76833159,{'ENTS_ECOLI': 1},1.17113640771,{'b0591': 1},['Inner_Membrane'],protein_b0591_Inner_Membrane --> YBDA-MONOMER
83,ABC-27-CPLX,full_combination,1504.41025098,"{'1a40': '1', 'PSTB_ECOLI': '2', 'PSTC_ECOLI': '1', 'PSTA_ECOLI': '1'}",1.14443847562,"{'b3728': 1, 'b3727': 1, 'b3726': 1, 'b3725': 2}",['Inner_Membrane'],2.0 protein_b3725 + protein_b3726_Inner_Membrane + protein_b3727_Inner_Membrane + protein_b3728_Periplasm --> ABC-27-CPLX
84,ARCD-MONOMER,full_coverage,1272.45327952,{'ARCD_ECOLI': 1},1.16557708923,{'b1605': 1},['Inner_Membrane'],protein_b1605_Inner_Membrane --> ARCD-MONOMER
85,EG11639-MONOMER,full_coverage,529.617895998,{'EAMA_ECOLI': 1},1.16439717619,{'b1533': 1},['Inner_Membrane'],protein_b1533_Inner_Membrane --> EG11639-MONOMER
86,ABC-9-CPLX,full_combination,1267.97700549,"{'FECC_ECOLI': '1', 'FECB_ECOLI': '1', 'FECE_ECOLI': '2', 'FECD_ECOLI': '1'}",1.16383428733,"{'b4289': 1, 'b4288': 1, 'b4290': 1, 'b4287': 2}",['Inner_Membrane'],2.0 protein_b4287 + protein_b4288_Inner_Membrane + protein_b4289_Inner_Membrane + protein_b4290_Periplasm --> ABC-9-CPLX
87,ATPASE-1-CPLX,full_combination,2750.43336964,"{'ATKC_ECOLI': '1', 'KDPF_ECOLI': '1', '2a00': '1', 'ATKA_ECOLI': '1'}",0.733913844188,"{'b0698': 1, 'b0696': 1, 'b0697': 1, 'b4513': 1}",['Inner_Membrane'],protein_b0696 + protein_b0697_Inner_Membrane + protein_b0698_Inner_Membrane + protein_b4513_Inner_Membrane --> ATPASE-1-CPLX
88,EG12713-MONOMER,full_coverage,606.473973391,{'YDDG_ECOLI': 1},1.16526846919,{'b1473': 1},['Inner_Membrane'],protein_b1473_Inner_Membrane --> EG12713-MONOMER
89,EG11674-MONOMER,full_coverage,155.677153457,{'PLSY_ECOLI': 1},1.16372774256,{'b3059': 1},['Inner_Membrane'],protein_b3059_Inner_Membrane --> EG11674-MONOMER
90,CPLX0-7684,full_combination,566.605364763,"{'YGAZ_ECOLI': '1', 'YGAH_ECOLI': '1'}",1.16560612974,"{'b2683': 1, 'b2682': 1}",['Inner_Membrane'],protein_b2682_Inner_Membrane + protein_b2683_Inner_Membrane --> CPLX0-7684
91,LYSP-MONOMER,full_coverage,950.292777309,{'LYSP_ECOLI': 1},1.1626648943,{'b2156': 1},['Inner_Membrane'],protein_b2156_Inner_Membrane --> LYSP-MONOMER
92,ABC-8-CPLX,full_combination,817.225965622,"{'1dpp_bio1': '1', 'DPPD_ECOLI': '1', 'DPPF_ECOLI': '1', 'DPPC_ECOLI': '1', 'DPPB_ECOLI': '1'}",1.16069375489,"{'b3543': 1, 'b3542': 1, 'b3541': 1, 'b3540': 1, 'b3544': 1}",['Inner_Membrane'],protein_b3540 + protein_b3541 + protein_b3542_Inner_Membrane + protein_b3543_Inner_Membrane + protein_b3544_Periplasm --> ABC-8-CPLX
93,ABC-42-CPLX,full_combination,948.978083162,"{'ALSC_ECOLI': '2', 'ALSA_ECOLI': '2', '1rpj_bio1': '1'}",1.15070580177,"{'b4088': 1, 'b4087': 2, 'b4086': 2}",['Inner_Membrane'],2.0 protein_b4086_Inner_Membrane + 2.0 protein_b4087 + protein_b4088_Periplasm --> ABC-42-CPLX
94,XASA-MONOMER,full_coverage,1056.3738908,{'4djk_bio2': 1},1.16539278517,{'b1492': 1},['Inner_Membrane'],protein_b1492_Inner_Membrane --> XASA-MONOMER
95,YICE-MONOMER,full_coverage,1073.5542434,{'XANP_ECOLI': 1},1.16897801719,{'b3654': 1},['Inner_Membrane'],protein_b3654_Inner_Membrane --> YICE-MONOMER
96,Bam-CPLX,full_coverage,1032.71771503,{'5ayw': 1},0.99750079359,"{'b0177': 1, 'b2512': 1, 'b2477': 1, 'b2595': 1, 'b2617': 1}",['Outer_Membrane'],protein_b0177_Outer_Membrane + protein_b2477_lipoprotein_Outer_Membrane + protein_b2512_lipoprotein_Outer_Membrane + protein_b2595_lipoprotein_Outer_Membrane + protein_b2617_lipoprotein_Outer_Membrane --> Bam-CPLX
97,PHEP-MONOMER,full_coverage,1001.92007599,{'PHEP_ECOLI': 1},1.16089348888,{'b0576': 1},['Inner_Membrane'],protein_b0576_Inner_Membrane --> PHEP-MONOMER
98,G6260-MONOMER,full_coverage,442.915550098,{'COPA_ECOLI': 1},1.16971722018,{'b0484': 1},['Inner_Membrane'],protein_b0484_Inner_Membrane --> G6260-MONOMER
99,ABC-7-CPLX,full_combination,1278.92089882,"{'CYSP_ECOLI': '1', 'CYSA_ECOLI': '2', 'CYST_ECOLI': '1', 'CYSW_ECOLI': '1'}",1.1596770365,"{'b2423': 1, 'b2422': 2, 'b2425': 1, 'b2424': 1}",['Inner_Membrane'],2.0 protein_b2422 + protein_b2423_Inner_Membrane + protein_b2424_Inner_Membrane + protein_b2425_Periplasm --> ABC-7-CPLX
100,GLTP-MONOMER,full_coverage,948.497523005,{'GLTP_ECOLI': 1},1.16516818234,{'b4077': 1},['Inner_Membrane'],protein_b4077_Inner_Membrane --> GLTP-MONOMER
101,MONOMER0-341,full_coverage,612.135379646,{'1ilz': 1},1.02759182062,{'b3821': 1},['Outer_Membrane'],protein_b3821_Outer_Membrane --> MONOMER0-341
102,HCAT-MONOMER,full_coverage,738.921886144,{'HCAT_ECOLI': 1},1.16193307576,{'b2536': 1},['Inner_Membrane'],protein_b2536_Inner_Membrane --> HCAT-MONOMER
103,PUTP-MONOMER,full_coverage,1238.71588711,{'PUTP_ECOLI': 1},1.16466865096,{'b1015': 1},['Inner_Membrane'],protein_b1015_Inner_Membrane --> PUTP-MONOMER
104,YJDL-MONOMER,full_coverage,1188.25475757,{'YJDL_ECOLI': 1},1.16297676365,{'b4130': 1},['Inner_Membrane'],protein_b4130_Inner_Membrane --> YJDL-MONOMER
105,DSBBPROT-MONOMER,full_coverage,218.668194014,{'DSBB_ECOLI': 1},1.15494768858,{'b1185': 1},['Inner_Membrane'],protein_b1185_Inner_Membrane --> DSBBPROT-MONOMER
106,MHPT-MONOMER,full_coverage,738.504667879,{'MHPT_ECOLI': 1},1.17268726495,{'b0353': 1},['Inner_Membrane'],protein_b0353_Inner_Membrane --> MHPT-MONOMER
107,SUCC-DEHASE_mod_3fe4s_mod_fad_mod_2fe2s_mod_4fe4s,full_coverage,550.307100301,{'2wdr_bio1': 1},1.15880014941,"{'b0722': 1, 'b0723': 1, 'b0721': 1, 'b0724': 1}",['Inner_Membrane'],2fe2s_c + 2.0 4fe4s_c + fad_c + 4.27350427350427e-6*mu generic_2fe2s_transfer_complex + 8.54700854700855e-6*mu generic_4fe4s_transfer_complex + protein_b0721_Inner_Membrane + protein_b0722_Inner_Membrane + protein_b0723 + protein_b0724 --> SUCC-DEHASE_mod_3fe4s_mod_fad_mod_2fe2s_mod_4fe4s + 1.606788862 biomass + fe2_c
108,ABC-16-CPLX,full_coverage,1866.59979345,{'3pv0': 1},1.1181665982,"{'b4034': 1, 'b4035': 2, 'b4032': 1, 'b4033': 1}",['Inner_Membrane'],protein_b4032_Inner_Membrane + protein_b4033_Inner_Membrane + protein_b4034_Periplasm + 2.0 protein_b4035 --> ABC-16-CPLX
109,APP-UBIOX-CPLX_mod_pheme_mod_hemed,full_combination,2337.45973756,"{'APPB_ECOLI': '1', 'APPC_ECOLI': '1'}",1.15842661062,"{'b0979': 1, 'b0978': 1}",['Inner_Membrane'],hemed_c + pheme_c + protein_b0978_Inner_Membrane + protein_b0979_Inner_Membrane --> APP-UBIOX-CPLX_mod_pheme_mod_hemed + 1.26295748 biomass
110,MGTA-MONOMER,full_coverage,620.715527808,{'3gwi_bio1': 1},0.217317753317,{'b4242': 1},['Inner_Membrane'],protein_b4242_Inner_Membrane --> MGTA-MONOMER
111,BETT-MONOMER,full_coverage,2483.93208063,{'BETT_ECOLI': 1},1.15931621045,{'b0314': 1},['Inner_Membrane'],protein_b0314_Inner_Membrane --> BETT-MONOMER
112,YJIZ-MONOMER,full_coverage,855.793567041,{'YJJL_ECOLI': 1},1.16310980027,{'b4356': 1},['Inner_Membrane'],protein_b4356_Inner_Membrane --> YJIZ-MONOMER
113,RFBX-MONOMER,full_coverage,699.29536408,{'RFBX_ECOLI': 1},1.16255555261,{'b2037': 1},['Inner_Membrane'],protein_b2037_Inner_Membrane --> RFBX-MONOMER
114,YGJU-MONOMER,full_coverage,796.774632393,{'SSTT_ECOLI': 1},1.16965283067,{'b3089': 1},['Inner_Membrane'],protein_b3089_Inner_Membrane --> YGJU-MONOMER
115,NRFMULTI-CPLX,full_combination,544.984522728,"{'NRFC_ECOLI': '1', 'NRFB_ECOLI': '1', 'NRFA_ECOLI': '1', 'NRFD_ECOLI': '1'}",1.1602692234,"{'b4072': 1, 'b4073': 1, 'b4070': 1, 'b4071': 1}",['Inner_Membrane'],protein_b4070_Periplasm + protein_b4071_Periplasm + protein_b4072_Periplasm + protein_b4073_Inner_Membrane --> NRFMULTI-CPLX
116,ABC-33-CPLX,full_combination,1473.10476054,"{'3ma0_bio1': '1', 'XYLG_ECOLI': '2', 'XYLH_ECOLI': '2'}",1.15181565222,"{'b3567': 2, 'b3566': 1, 'b3568': 2}",['Inner_Membrane'],protein_b3566_Periplasm + 2.0 protein_b3567 + 2.0 protein_b3568_Inner_Membrane --> ABC-33-CPLX
117,CPLX0-7717_G6561-MONOMER,full_combination,1509.10712495,"{'MVIN_ECOLI': '1', 'PBPA_ECOLI': '2'}",1.16265793784,"{'b3396': 2, 'b1069': 1}",['Inner_Membrane'],protein_b1069_Inner_Membrane + 2.0 protein_b3396_Inner_Membrane --> CPLX0-7717_G6561-MONOMER
118,G7921-MONOMER,full_coverage,453.591460584,{'NANC_ECOLI': 1},1.15176892424,{'b4311': 1},['Outer_Membrane'],protein_b4311_Outer_Membrane --> G7921-MONOMER
119,B1296-MONOMER,full_coverage,840.244071065,{'PUUP_ECOLI': 1},1.16145174055,{'b1296': 1},['Inner_Membrane'],protein_b1296_Inner_Membrane --> B1296-MONOMER
120,GNTT-MONOMER,full_coverage,861.118693944,{'GNTT_ECOLI': 1},1.16985570924,{'b3415': 1},['Inner_Membrane'],protein_b3415_Inner_Membrane --> GNTT-MONOMER
121,ABC-51-CPLX,full_combination,1947.14222543,"{'YDCS_ECOLI': '1', 'YDCV_ECOLI': '1', 'YDCU_ECOLI': '1', 'YDCT_ECOLI': '2'}",1.1619851134,"{'b1440': 1, 'b1441': 2, 'b1442': 1, 'b1443': 1}",['Inner_Membrane'],protein_b1440_Periplasm + 2.0 protein_b1441 + protein_b1442_Inner_Membrane + protein_b1443_Inner_Membrane --> ABC-51-CPLX
122,ATPSYN-CPLX_EG10106-MONOMER_mod_mg2,full_coverage,265.329227274,{'CDSA_ECOLI': 1},1.1610934151,{'b0175': 1},['Inner_Membrane'],mg2_c + protein_b3731_Inner_Membrane + 3.0 protein_b3732 + protein_b3733 + 3.0 protein_b3734 + protein_b3735 + protein_b3736_Inner_Membrane + protein_b3737_Inner_Membrane + protein_b3738_Inner_Membrane + protein_b3739_Inner_Membrane --> ATPSYN-CPLX_EG10106-MONOMER_mod_mg2 + 0.024305 biomass
123,ABC-10-CPLX,full_combination,1461.64421342,"{'FEPG_ECOLI': '1', 'FEPD_ECOLI': '1', '2m6l_bio1': '1', 'FEPC_ECOLI': '2'}",1.16692662657,"{'b0590': 1, 'b0588': 2, 'b0592': 1, 'b0589': 1}",['Inner_Membrane'],2.0 protein_b0588 + protein_b0589_Inner_Membrane + protein_b0590_Inner_Membrane + protein_b0592_Periplasm --> ABC-10-CPLX
124,TYRP-MONOMER,full_coverage,782.973125427,{'TYRP_ECOLI': 1},1.16759720222,{'b1907': 1},['Inner_Membrane'],protein_b1907_Inner_Membrane --> TYRP-MONOMER
125,ABC-18-CPLX,full_combination,1302.36785187,"{'2qw1': '1', 'MGLA_ECOLI': '2', 'MGLC_ECOLI': '2'}",1.1488432028,"{'b2150': 1, 'b2148': 2, 'b2149': 2}",['Inner_Membrane'],2.0 protein_b2148_Inner_Membrane + 2.0 protein_b2149 + protein_b2150_Periplasm --> ABC-18-CPLX
126,CPLX0-1941,best_full_combination,3157.7033241,"{'5sv1_bio1': '1', '1xx3': '1', '1fep_bio1': '1'}",1.00975837308,"{'b3005': 1, 'b3006': 5, 'b0584': 1, 'b1252': 1}",['Trans_Complex_Both'],protein_b0584_Outer_Membrane + protein_b1252_Inner_Membrane + protein_b3005_Inner_Membrane + 5.0 protein_b3006_Inner_Membrane --> CPLX0-1941
127,ABC-64-CPLX,full_combination,1551.34234316,"{'TAUC_ECOLI': '2', 'TAUB_ECOLI': '2', 'TAUA_ECOLI': '1'}",1.16318315382,"{'b0366': 2, 'b0367': 2, 'b0365': 1}",['Inner_Membrane'],protein_b0365_Periplasm + 2.0 protein_b0366 + 2.0 protein_b0367_Inner_Membrane --> ABC-64-CPLX
128,CPLX0-1943,best_full_combination,3112.54856339,"{'5sv1_bio1': '1', '1po3_bio2': '1', '1xx3': '1'}",1.048218289,"{'b4291': 1, 'b3006': 5, 'b3005': 1, 'b1252': 1}",['Trans_Complex_Both'],protein_b1252_Inner_Membrane + protein_b3005_Inner_Membrane + 5.0 protein_b3006_Inner_Membrane + protein_b4291_Outer_Membrane --> CPLX0-1943
129,B0709-MONOMER,full_coverage,1133.59822684,{'4q65': 1},1.02910776377,{'b0709': 1},['Inner_Membrane'],protein_b0709_Inner_Membrane --> B0709-MONOMER
130,YDEA-MONOMER,full_coverage,756.913388985,{'SOTB_ECOLI': 1},1.16565694535,{'b1528': 1},['Inner_Membrane'],protein_b1528_Inner_Membrane --> YDEA-MONOMER
131,LolCDE-CPLX,full_combination,397.288582147,"{'LOLD_ECOLI': '1', 'LOLE_ECOLI': '1', 'LOLC_ECOLI': '2'}",1.16368618181,"{'b1118': 1, 'b1116': 2, 'b1117': 1}",['Inner_Membrane'],2.0 protein_b1116_Inner_Membrane + protein_b1117 + protein_b1118_Inner_Membrane --> LolCDE-CPLX
132,CPLX0-1923_EG10306-MONOMER,best_full_combination,3112.20306667,"{'5sv1_bio1': '1', '1xx3': '1', 'FHUE_ECOLI': '1'}",1.04586919952,"{'b1252': 1, 'b1102': 1, 'b3006': 5, 'b3005': 1}",['Trans_Complex_Both'],protein_b1102_Outer_Membrane + protein_b1252_Inner_Membrane + protein_b3005_Inner_Membrane + 5.0 protein_b3006_Inner_Membrane --> CPLX0-1923_EG10306-MONOMER
133,YGGA-MONOMER,full_coverage,297.558172675,{'ARGO_ECOLI': 1},1.16159610068,{'b2923': 1},['Inner_Membrane'],protein_b2923_Inner_Membrane --> YGGA-MONOMER
134,Sec-CPLX,best_full_combination,2247.59714356,"{'SECD_ECOLI': '1', 'SECF_ECOLI': '1', '3j46': '1'}",1.27116274354,"{'b3300': 1, 'b0409': 1, 'b0408': 1, 'b3981': 1, 'b3175': 1}",['Inner_Membrane'],protein_b0408_Inner_Membrane + protein_b0409_Inner_Membrane + protein_b3175_Inner_Membrane + protein_b3300_Inner_Membrane + protein_b3981_Inner_Membrane --> Sec-CPLX
135,B0752-MONOMER,full_coverage,253.183970619,{'ZITB_ECOLI': 1},1.16104315173,{'b0752': 1},['Inner_Membrane'],protein_b0752_Inner_Membrane --> B0752-MONOMER
136,ABC-22-CPLX,full_combination,2253.24662359,"{'OPPD_ECOLI': '1', 'OPPF_ECOLI': '1', '3tcg_bio8': '1', 'OPPB_ECOLI': '1', 'OPPC_ECOLI': '1'}",1.16095780503,"{'b1246': 1, 'b1247': 1, 'b1244': 1, 'b1245': 1, 'b1243': 1}",['Inner_Membrane'],protein_b1243_Periplasm + protein_b1244_Inner_Membrane + protein_b1245_Inner_Membrane + protein_b1246 + protein_b1247 --> ABC-22-CPLX
137,YHHO-MONOMER,full_coverage,436.863648289,{'1mwy': 1},0.119977377405,{'b3469': 1},['Inner_Membrane'],protein_b3469_Inner_Membrane --> YHHO-MONOMER
138,DIMESULFREDUCT-CPLX_mod_bmocogdp,full_combination,624.785620595,"{'DMSA_ECOLI': '1', 'DMSC_ECOLI': '1', 'DMSB_ECOLI': '1'}",1.16164412417,"{'b0894': 1, 'b0895': 1, 'b0896': 1}",['Inner_Membrane'],4.27350427350427e-6*mu G6849-MONOMER + bmocogdp_c + protein_b0894_Periplasm + protein_b0895 + protein_b0896_Inner_Membrane --> DIMESULFREDUCT-CPLX_mod_bmocogdp + 1.584990204 biomass
139,PITA-MONOMER,full_coverage,904.598634335,{'PITA_ECOLI': 1},1.16647011704,{'b3493': 1},['Inner_Membrane'],protein_b3493_Inner_Membrane --> PITA-MONOMER
140,DCUC-MONOMER,full_coverage,891.103662658,{'DCUC_ECOLI': 1},1.16977269677,{'b0621': 1},['Inner_Membrane'],protein_b0621_Inner_Membrane --> DCUC-MONOMER
141,GALP-MONOMER,full_coverage,777.628457864,{'GALP_ECOLI': 1},1.16206723556,{'b2943': 1},['Inner_Membrane'],protein_b2943_Inner_Membrane --> GALP-MONOMER
142,ABC-6-CPLX,full_combination,1483.69564891,"{'CYDD_ECOLI': '2', 'CYDC_ECOLI': '2'}",1.16188673621,"{'b0887': 2, 'b0886': 2}",['Inner_Membrane'],2.0 protein_b0886_Inner_Membrane + 2.0 protein_b0887_Inner_Membrane --> ABC-6-CPLX
143,G7170-MONOMER,full_coverage,1073.57777129,{'ARNT_ECOLI': 1},1.15663593148,{'b2257': 1},['Inner_Membrane'],protein_b2257_Inner_Membrane --> G7170-MONOMER
144,G7814-MONOMER,full_coverage,447.913368817,{'OMPL_ECOLI': 1},1.15063826558,{'b3875': 1},['Outer_Membrane'],protein_b3875_Outer_Membrane --> G7814-MONOMER
145,CADB-MONOMER,full_coverage,903.447028111,{'CADB_ECOLI': 1},1.16958979119,{'b4132': 1},['Inner_Membrane'],protein_b4132_Inner_Membrane --> CADB-MONOMER
146,EG11665-MONOMER,full_coverage,435.756690068,{'UPPP_ECOLI': 1},1.16323485671,{'b3057': 1},['Inner_Membrane'],protein_b3057_Inner_Membrane --> EG11665-MONOMER
147,TRANS-CPLX-201,best_full_combination,3655.02458478,"{'2f1m_bio2': '1', 'ACRB_ECOLI': '3', 'ACRA_ECOLI': '1', '2xmn': '1'}",1.06215318812,"{'b0463': 3, 'b0462': 3, 'b3035': 3}",['Trans_Complex_Both'],3.0 protein_b0462_Inner_Membrane + 3.0 protein_b0463_lipoprotein_Inner_Membrane + 3.0 protein_b3035_Outer_Membrane --> TRANS-CPLX-201
148,TRANS-CPLX-203,full_combination,967.145068889,"{'YIAM_ECOLI': '1', 'YIAN_ECOLI': '1', 'YIAO_ECOLI': '1'}",1.16393769541,"{'b3577': 1, 'b3578': 1, 'b3579': 1}",['Inner_Membrane'],protein_b3577_Inner_Membrane + protein_b3578_Inner_Membrane + protein_b3579_Periplasm --> TRANS-CPLX-203
149,CPLX0-3951_G6561-MONOMER,full_combination,1509.10712495,"{'5hla_bio2': '2', 'MVIN_ECOLI': '1'}",0.949453358585,"{'b0149': 2, 'b1069': 1}",['Inner_Membrane'],2.0 protein_b0149_Inner_Membrane + protein_b1069_Inner_Membrane --> CPLX0-3951_G6561-MONOMER
150,CHAA-MONOMER,full_coverage,692.238969737,{'CHAA_ECOLI': 1},1.16669491993,{'b1216': 1},['Inner_Membrane'],protein_b1216_Inner_Membrane --> CHAA-MONOMER
151,CPLX0-7629,full_coverage,2368.82928034,{'4au5_bio1': 1},1.12472888137,{'b0019': 2},['Inner_Membrane'],2.0 protein_b0019_Inner_Membrane --> CPLX0-7629
152,YIDK-MONOMER,full_coverage,2023.7677088,{'YIDK_ECOLI': 1},1.16383294631,{'b3679': 1},['Inner_Membrane'],protein_b3679_Inner_Membrane --> YIDK-MONOMER
153,G6700-MONOMER,full_coverage,855.310039669,{'OMPN_ECOLI': 1},1.16369874497,{'b1377': 1},['Outer_Membrane'],protein_b1377_Outer_Membrane --> G6700-MONOMER
154,ABC-25-CPLX,full_combination,1266.6551257,"{'4jdf': '1', 'POTH_ECOLI': '1', 'POTI_ECOLI': '1', 'POTG_ECOLI': '2'}",1.14379975084,"{'b0854': 1, 'b0855': 2, 'b0856': 1, 'b0857': 1}",['Inner_Membrane'],protein_b0854_Periplasm + 2.0 protein_b0855 + protein_b0856_Inner_Membrane + protein_b0857_Inner_Membrane --> ABC-25-CPLX
155,ANSP-MONOMER,full_coverage,1041.96417306,{'ANSP_ECOLI': 1},1.16399022479,{'b1453': 1},['Inner_Membrane'],protein_b1453_Inner_Membrane --> ANSP-MONOMER
156,TRKA-MONOMER_SAPD-MONOMER_TRKH-MONOMER,full_combination,1123.53160946,"{'TRKH_ECOLI': '1', 'TRKA_ECOLI': '1', 'SAPD_ECOLI': '1'}",1.16067367671,"{'b1291': 1, 'b3849': 1, 'b3290': 1}",['Inner_Membrane'],protein_b1291 + protein_b3290 + protein_b3849_Inner_Membrane --> TRKA-MONOMER_SAPD-MONOMER_TRKH-MONOMER
157,YJGT-MONOMER,full_coverage,924.034913686,{'IDNT_ECOLI': 1},1.17008155123,{'b4265': 1},['Inner_Membrane'],protein_b4265_Inner_Membrane --> YJGT-MONOMER
