,cobraME_complex,type_of_match,gempro_area,pdb_metadata,mw_ratio_GP_to_ME,gene_stoich,Compartment,Reaction
158,ABC-304-CPLX,full_combination,600.898731113,"{'1usg': '1', 'LIVH_ECOLI': '1', 'LIVF_ECOLI': '1', 'LIVG_ECOLI': '1', 'LIVM_ECOLI': '1'}",1.1479502181,"{'b3458': 1, 'b3455': 1, 'b3454': 1, 'b3457': 1, 'b3456': 1}",['Inner_Membrane'],protein_b3454 + protein_b3455 + protein_b3456_Inner_Membrane + protein_b3457_Inner_Membrane + protein_b3458_Periplasm --> ABC-304-CPLX
159,NADH-DHI-CPLX_mod_2fe2s_mod_4fe4s_mod_fmn,best_full_combination,7290.90308478,"{'NUOG_ECOLI': '1', 'NUOF_ECOLI': '1', 'NUOE_ECOLI': '1', 'NUOB_ECOLI': '1', '3rko_bio2': '1', 'NUOCD_ECOLI': '1', 'NUOI_ECOLI': '1', 'NUOH_ECOLI': '1'}",1.14036404659,"{'b2283': 1, 'b2282': 1, 'b2281': 1, 'b2279': 1, 'b2276': 1, 'b2286': 1, 'b2285': 1, 'b2284': 1, 'b2278': 1, 'b2288': 1, 'b2280': 1, 'b2287': 1, 'b2277': 1}",['Inner_Membrane'],2fe2s_c + 4fe4s_c + fmn_c + 4.27350427350427e-6*mu generic_2fe2s_transfer_complex + 4.27350427350427e-6*mu generic_4fe4s_transfer_complex + protein_b2276_Inner_Membrane + protein_b2277_Inner_Membrane + protein_b2278_Inner_Membrane + protein_b2279_Inner_Membrane + protein_b2280_Inner_Membrane + protein_b2281 + protein_b2282_Inner_Membrane + protein_b2283 + protein_b2284 + protein_b2285 + protein_b2286 + protein_b2287 + protein_b2288_Inner_Membrane --> NADH-DHI-CPLX_mod_2fe2s_mod_4fe4s_mod_fmn + 0.981787921 biomass
160,PANF-MONOMER,full_coverage,1092.11928258,{'PANF_ECOLI': 1},1.16632568686,{'b3258': 1},['Inner_Membrane'],protein_b3258_Inner_Membrane --> PANF-MONOMER
161,CPLX0-7704_mod_mg2,full_coverage,2394.69117837,{'3b5w_bio4': 1},1.14009235159,{'b0914': 2},['Inner_Membrane'],mg2_c + 2.0 protein_b0914_Inner_Membrane --> CPLX0-7704_mod_mg2 + 0.024305 biomass
162,FORMHYDROG2-CPLX_mod_ni2_mod_fe2,full_combination,1099.48655728,"{'MBHT_ECOLI': '1', 'HYBB_ECOLI': '1', 'HYBA_ECOLI': '1', 'MBHM_ECOLI': '1'}",1.16282818474,"{'b2997': 1, 'b2996': 1, 'b2995': 1, 'b2994': 1}",['Inner_Membrane'],fe2_c + ni2_c + protein_b2994_Periplasm + protein_b2995_Inner_Membrane + protein_b2996_Periplasm + protein_b2997_Periplasm --> FORMHYDROG2-CPLX_mod_ni2_mod_fe2 + 0.1145384 biomass
163,CMR-MONOMER,full_coverage,758.692489942,{'4zp0_bio1': 1},1.11295243317,{'b0842': 1},['Inner_Membrane'],protein_b0842_Inner_Membrane --> CMR-MONOMER
164,UHPT-MONOMER,full_coverage,859.162518739,{'UHPT_ECOLI': 1},1.1629803688,{'b3666': 1},['Inner_Membrane'],protein_b3666_Inner_Membrane --> UHPT-MONOMER
165,ATPASE-1-CPLX_no_MONOMER0-12,full_combination,2750.43336964,"{'ATKC_ECOLI': '1', 'ATKA_ECOLI': '1', '2a00': '1'}",0.725221028557,"{'b0698': 1, 'b0696': 1, 'b0697': 1}",['Inner_Membrane'],protein_b0696 + protein_b0697_Inner_Membrane + protein_b0698_Inner_Membrane --> ATPASE-1-CPLX_no_MONOMER0-12
166,ATPSYN-CPLX_EG10106-MONOMER_mod_mg2,best_full_combination,6327.1856243,"{'ATPL_ECOLI': '1', 'ATPZ_ECOLI': '1', 'ATP6_ECOLI': '1', 'ATPD_ECOLI': '1', '3oaa_bio3': '1', '2khk_bio1': '1'}",1.10867022189,"{'b3734': 3, 'b3735': 1, 'b3736': 1, 'b3737': 1, 'b3731': 1, 'b3732': 3, 'b3733': 1, 'b3738': 1, 'b3739': 1}",['Inner_Membrane'],mg2_c + protein_b3731_Inner_Membrane + 3.0 protein_b3732 + protein_b3733 + 3.0 protein_b3734 + protein_b3735 + protein_b3736_Inner_Membrane + protein_b3737_Inner_Membrane + protein_b3738_Inner_Membrane + protein_b3739_Inner_Membrane --> ATPSYN-CPLX_EG10106-MONOMER_mod_mg2 + 0.024305 biomass
167,AROP-MONOMER,full_coverage,999.840064235,{'AROP_ECOLI': 1},1.16389243025,{'b0112': 1},['Inner_Membrane'],protein_b0112_Inner_Membrane --> AROP-MONOMER
168,DCUB-MONOMER,full_coverage,945.956514486,{'DCUB_ECOLI': 1},1.16587474119,{'b4123': 1},['Inner_Membrane'],protein_b4123_Inner_Membrane --> DCUB-MONOMER
169,EG12134-MONOMER,full_coverage,646.800685153,{'RHTA_ECOLI': 1},1.1683893751,{'b0813': 1},['Inner_Membrane'],protein_b0813_Inner_Membrane --> EG12134-MONOMER
170,G6439-MONOMER,full_coverage,116.995857045,{'YBJG_ECOLI': 1},1.15701199131,{'b0841': 1},['Inner_Membrane'],protein_b0841_Inner_Membrane --> G6439-MONOMER
171,CPLX0-1942,best_full_combination,2994.03225846,"{'5sv1_bio1': '1', '2grx_bio2': '1'}",0.946185049465,"{'b0150': 1, 'b3005': 1, 'b3006': 5, 'b1252': 1}",['Trans_Complex_Both'],protein_b0150_Outer_Membrane + protein_b1252_Inner_Membrane + protein_b3005_Inner_Membrane + 5.0 protein_b3006_Inner_Membrane --> CPLX0-1942
172,CPLX0-7843,full_coverage,3420.45188308,{'3kcv_bio2': 1},1.01090954268,{'b0904': 5},['Inner_Membrane'],5.0 protein_b0904_Inner_Membrane --> CPLX0-7843
173,YNFJ-MONOMER,full_coverage,848.65468409,{'CLCB_ECOLI': 1},1.16872551487,{'b1592': 1},['Inner_Membrane'],protein_b1592_Inner_Membrane --> YNFJ-MONOMER
174,NIRC-MONOMER,full_coverage,473.186139762,{'NIRC_ECOLI': 1},1.16695868931,{'b3367': 1},['Inner_Membrane'],protein_b3367_Inner_Membrane --> NIRC-MONOMER
175,FOCB-MONOMER,full_coverage,454.70708344,{'FOCB_ECOLI': 1},1.16400982117,{'b2492': 1},['Inner_Membrane'],protein_b2492_Inner_Membrane --> FOCB-MONOMER
176,XAPB-MONOMER,full_coverage,746.813843743,{'XAPB_ECOLI': 1},1.16140741401,{'b2406': 1},['Inner_Membrane'],protein_b2406_Inner_Membrane --> XAPB-MONOMER
177,DCTA-MONOMER,full_coverage,757.488532807,{'DCTA_ECOLI': 1},1.16782954847,{'b3528': 1},['Inner_Membrane'],protein_b3528_Inner_Membrane --> DCTA-MONOMER
178,METNIQ-METHIONINE-ABC-CPLX,best_full_combination,496.923317328,"{'4yah': '1', 'METI_ECOLI': '1', '3dhx_bio1': '1'}",0.657578213286,"{'b0197': 1, 'b0199': 2, 'b0198': 1}",['Inner_Membrane'],protein_b0197_lipoprotein_Inner_Membrane + protein_b0198_Inner_Membrane + 2.0 protein_b0199 --> METNIQ-METHIONINE-ABC-CPLX
179,YHAU-MONOMER,full_coverage,792.640719617,{'GARP_ECOLI': 1},1.16131787556,{'b3127': 1},['Inner_Membrane'],protein_b3127_Inner_Membrane --> YHAU-MONOMER
180,CPLX0-3932,best_full_combination,3669.56205194,"{'ACRD_ECOLI': '3', '2f1m_bio2': '1', 'ACRA_ECOLI': '1', '2xmn': '1'}",1.06126182259,"{'b2470': 3, 'b0463': 3, 'b3035': 3}",['Trans_Complex_Both'],3.0 protein_b0463_lipoprotein_Inner_Membrane + 3.0 protein_b2470_Inner_Membrane + 3.0 protein_b3035_Outer_Membrane --> CPLX0-3932
181,MELB-MONOMER,full_coverage,907.823771272,{'4m64_bio3': 1},1.16012826646,{'b4120': 1},['Inner_Membrane'],protein_b4120_Inner_Membrane --> MELB-MONOMER
182,CPLX0-7534,full_coverage,3273.10065454,{'4d5u_bio2': 1},1.07620585153,{'b0929': 3},['Outer_Membrane'],3.0 protein_b0929_Outer_Membrane --> CPLX0-7534
183,ABC-59-CPLX,full_combination,4429.85118016,"{'DDPA_ECOLI': '1', 'DDPC_ECOLI': '1', 'DDPB_ECOLI': '1', 'DDPD_ECOLI': '1', 'DDPF_ECOLI': '1'}",1.16139687159,"{'b1484': 1, 'b1485': 1, 'b1486': 1, 'b1487': 1, 'b1483': 1}",['Inner_Membrane'],protein_b1483 + protein_b1484 + protein_b1485_Inner_Membrane + protein_b1486_Inner_Membrane + protein_b1487_Periplasm --> ABC-59-CPLX
184,LspA_MONOMER,full_coverage,251.514938312,{'LSPA_ECOLI': 1},1.16028740808,{'b0027': 1},['Inner_Membrane'],protein_b0027_Inner_Membrane --> LspA_MONOMER
185,DCUA-MONOMER,full_coverage,946.262509013,{'DCUA_ECOLI': 1},1.16873671259,{'b4138': 1},['Inner_Membrane'],protein_b4138_Inner_Membrane --> DCUA-MONOMER
186,ABC-28-CPLX_EG10817-MONOMER,full_combination,1231.51110716,"{'RBSA_ECOLI': '1', 'RBSB_ECOLI': '1', 'RBSC_ECOLI': '2'}",1.16767167359,"{'b3749': 1, 'b3750': 2, 'b3751': 1}",['Inner_Membrane'],protein_b3749 + 2.0 protein_b3750_Inner_Membrane + protein_b3751_Periplasm --> ABC-28-CPLX_EG10817-MONOMER
187,YEAV-MONOMER,full_coverage,1184.94857205,{'YEAV_ECOLI': 1},1.16213716683,{'b1801': 1},['Inner_Membrane'],protein_b1801_Inner_Membrane --> YEAV-MONOMER
188,ABC-5-CPLX,full_coverage,1835.49072601,{'4dbl_bio2': 1},1.13941545374,"{'b0158': 1, 'b1709': 2, 'b1711': 2}",['Inner_Membrane'],protein_b0158_Periplasm + 2.0 protein_b1709 + 2.0 protein_b1711_Inner_Membrane --> ABC-5-CPLX
189,ABC-20-CPLX,full_combination,433.130439982,"{'4dcx_bio2': '1', 'NIKE_ECOLI': '1', 'NIKD_ECOLI': '1', 'NIKC_ECOLI': '1', 'NIKB_ECOLI': '1'}",1.16118876968,"{'b3477': 1, 'b3476': 1, 'b3480': 1, 'b3479': 1, 'b3478': 1}",['Inner_Membrane'],protein_b3476_Periplasm + protein_b3477_Inner_Membrane + protein_b3478_Inner_Membrane + protein_b3479 + protein_b3480 --> ABC-20-CPLX
190,EG11724-MONOMER,full_coverage,1026.09750546,{'PURP_ECOLI': 1},1.16928289857,{'b3714': 1},['Inner_Membrane'],protein_b3714_Inner_Membrane --> EG11724-MONOMER
191,POTE-MONOMER,full_coverage,887.405489575,{'POTE_ECOLI': 1},1.16827869154,{'b0692': 1},['Inner_Membrane'],protein_b0692_Inner_Membrane --> POTE-MONOMER
192,B0070-MONOMER,full_coverage,669.334282801,{'SETA_ECOLI': 1},1.16331969214,{'b0070': 1},['Inner_Membrane'],protein_b0070_Inner_Membrane --> B0070-MONOMER
193,ABC-34-CPLX,full_combination,1760.08753578,"{'UGPA_ECOLI': '1', 'UGPC_ECOLI': '2', 'UGPE_ECOLI': '1', '4aq4_bio1': '1'}",1.14771434979,"{'b3451': 1, 'b3450': 2, 'b3453': 1, 'b3452': 1}",['Inner_Membrane'],2.0 protein_b3450 + protein_b3451_Inner_Membrane + protein_b3452_Inner_Membrane + protein_b3453_Periplasm --> ABC-34-CPLX
194,EG12455-MONOMER,full_coverage,534.916898182,{'LPLT_ECOLI': 1},1.16966517272,{'b2835': 1},['Inner_Membrane'],protein_b2835_Inner_Membrane --> EG12455-MONOMER
195,NITRATREDUCTA-CPLX_mod_bmocogdp_mod_3fe4s_mod_4fe4s,full_combination,382.489007273,"{'NARH_ECOLI': '1', 'NARI_ECOLI': '1', 'NARG_ECOLI': '1'}",1.15807786516,"{'b1224': 1, 'b1225': 1, 'b1227': 1}",['Inner_Membrane'],2.0 4fe4s_c + 4.27350427350427e-6*mu NARJ-MONOMER + bmocogdp_c + 8.54700854700855e-6*mu generic_4fe4s_transfer_complex + protein_b1224 + protein_b1225 + protein_b1227_Inner_Membrane --> NITRATREDUCTA-CPLX_mod_bmocogdp_mod_3fe4s_mod_4fe4s + 2.232425204 biomass + fe2_c
196,GNTU-MONOMER,full_coverage,1002.34653544,{'GNTU_ECOLI': 1},1.17140824515,{'b4476': 1},['Inner_Membrane'],protein_b4476_Inner_Membrane --> GNTU-MONOMER
197,KDGT-MONOMER,full_coverage,631.202218865,{'KDGT_ECOLI': 1},1.17294045931,{'b3909': 1},['Inner_Membrane'],protein_b3909_Inner_Membrane --> KDGT-MONOMER
198,DIACYLGLYKIN-CPLX_mod_cd2_mod_zn2_mod_mg2_mod_mn2_mod_cobalt2,full_coverage,530.822680715,{'4brb_bio2': 1},1.0685797607,{'b4042': 3},['Inner_Membrane'],cd2_c + cobalt2_c + mg2_c + mn2_c + 3.0 protein_b4042_Inner_Membrane + zn2_c --> DIACYLGLYKIN-CPLX_mod_cd2_mod_zn2_mod_mg2_mod_mn2_mod_cobalt2 + 0.315996249 biomass
199,NUPG-MONOMER,full_coverage,794.716138354,{'NUPG_ECOLI': 1},1.16050559763,{'b2964': 1},['Inner_Membrane'],protein_b2964_Inner_Membrane --> NUPG-MONOMER
200,XYLE-MONOMER,full_coverage,809.636616081,{'4gc0_bio1': 1},1.12433254122,{'b4031': 1},['Inner_Membrane'],protein_b4031_Inner_Membrane --> XYLE-MONOMER
201,YRBG-MONOMER,full_coverage,567.490001426,{'YRBG_ECOLI': 1},1.16677071771,{'b3196': 1},['Inner_Membrane'],protein_b3196_Inner_Membrane --> YRBG-MONOMER
202,CPLX0-1581,full_combination,799.830640788,{'1mm4': '2'},0.961932129737,{'b0622': 2},['Outer_Membrane'],2.0 protein_b0622_Outer_Membrane --> CPLX0-1581
203,CPLX-63,full_combination,299.607793471,"{'TORY_ECOLI': '1', 'TORZ_ECOLI': '1'}",1.16233676658,"{'b1873': 1, 'b1872': 1}",['Inner_Membrane'],protein_b1872_Periplasm + protein_b1873_Inner_Membrane --> CPLX-63
204,EG11035-MONOMER,full_coverage,657.764641485,{'1tlz_bio2': 1},1.15625665407,{'b0411': 1},['Outer_Membrane'],protein_b0411_Outer_Membrane --> EG11035-MONOMER
205,ABC-2-CPLX,full_combination,1631.0353436,"{'ARAG_ECOLI': '2', '5abp': '1', 'ARAH_ECOLI': '2'}",1.15255594942,"{'b1901': 1, 'b1900': 2, 'b4460': 2}",['Inner_Membrane'],2.0 protein_b1900 + protein_b1901_Periplasm + 2.0 protein_b4460_Inner_Membrane --> ABC-2-CPLX
206,B1006-MONOMER,full_coverage,1284.45112873,{'RUTG_ECOLI': 1},1.17296274023,{'b1006': 1},['Inner_Membrane'],protein_b1006_Inner_Membrane --> B1006-MONOMER
207,HEMEOSYN-MONOMER_mod_ca2,full_coverage,626.740843866,{'CYOE_ECOLI': 1},1.1630947434,{'b0428': 1},['Inner_Membrane'],ca2_c + protein_b0428_Inner_Membrane --> HEMEOSYN-MONOMER_mod_ca2 + 0.040078 biomass
208,B2170-MONOMER,full_coverage,842.00217213,{'SETB_ECOLI': 1},1.16359101246,{'b2170': 1},['Inner_Membrane'],protein_b2170_Inner_Membrane --> B2170-MONOMER
209,YIDT-MONOMER,full_coverage,784.825959496,{'DGOT_ECOLI': 1},1.16256620493,{'b3691': 1},['Inner_Membrane'],protein_b3691_Inner_Membrane --> YIDT-MONOMER
210,CPLX0-3970,full_combination,2253.24662359,"{'OPPD_ECOLI': '1', 'OPPF_ECOLI': '1', '3o9p': '1', 'OPPB_ECOLI': '1', 'OPPC_ECOLI': '1'}",1.16117173229,"{'b1246': 1, 'b1247': 1, 'b1244': 1, 'b1245': 1, 'b1329': 1}",['Inner_Membrane'],protein_b1244_Inner_Membrane + protein_b1245_Inner_Membrane + protein_b1246 + protein_b1247 + protein_b1329_Periplasm --> CPLX0-3970
211,CPLX0-7533,full_coverage,3302.45325121,{'2j1n': 1},1.10211569241,{'b2215': 3},['Outer_Membrane'],3.0 protein_b2215_Outer_Membrane --> CPLX0-7533
212,CPLX0-7532,full_coverage,2955.15191163,{'2nuu_bio2': 1},1.4469099091,{'b0451': 3},['Inner_Membrane'],3.0 protein_b0451_Inner_Membrane --> CPLX0-7532
213,CPLX0-7530,full_combination,2657.58800712,{'1pho_bio1': '3'},1.09772660325,{'b0241': 3},['Outer_Membrane'],3.0 protein_b0241_Outer_Membrane --> CPLX0-7530
214,CPLX0-7535,full_coverage,2569.09715592,{'3ob6_bio1': 1},1.13952531126,{'b4115': 2},['Inner_Membrane'],2.0 protein_b4115_Inner_Membrane --> CPLX0-7535
215,YGJE-MONOMER,full_coverage,814.360480431,{'TTDT_ECOLI': 1},1.16403199167,{'b3063': 1},['Inner_Membrane'],protein_b3063_Inner_Membrane --> YGJE-MONOMER
216,ABC-4-CPLX,full_combination,757.993117454,"{'ARTM_ECOLI': '1', 'ARTP_ECOLI': '2', 'ARTI_ECOLI': '1', 'ARTJ_ECOLI': '1', 'ARTQ_ECOLI': '1'}",1.16011109916,"{'b0864': 2, 'b0861': 1, 'b0860': 1, 'b0863': 1, 'b0862': 1}",['Inner_Membrane'],protein_b0860_Periplasm + protein_b0861_Inner_Membrane + protein_b0862_Inner_Membrane + protein_b0863_Periplasm + 2.0 protein_b0864 --> ABC-4-CPLX
217,YDGEF-CPLX,full_combination,151.153767061,"{'MDTJ_ECOLI': '1', 'MDTI_ECOLI': '1'}",1.16370601056,"{'b1600': 1, 'b1599': 1}",['Inner_Membrane'],protein_b1599_Inner_Membrane + protein_b1600_Inner_Membrane --> YDGEF-CPLX
218,CPLX-168,manual_combination,1821.91453437,{'PTTBC_ECOLI': 2},,"{'b2416': 2, 'b2417': 1, 'b2415': 1, 'b4240': 2}",['Inner_Membrane'],protein_b2415 + 2.0 protein_b2416 + protein_b2417 + 2.0 protein_b4240_Inner_Membrane --> CPLX-168
219,CPLX-169,manual_combination,124.131864151,{'PTHC_ECOLI': 1},,"{'b2416': 1, 'b2704': 1, 'b2415': 1, 'b2702': 1, 'b2703': 1}",['Inner_Membrane'],protein_b2415 + protein_b2416 + protein_b2702_Inner_Membrane + protein_b2703_Inner_Membrane + protein_b2704 --> CPLX-169
220,CPLX0-7,manual_combination,1161.8096008,{'PTYBC_ECOLI': 1},,"{'b2416': 1, 'b2417': 1, 'b2429': 1, 'b2415': 1}",['Inner_Membrane'],protein_b2415 + protein_b2416 + protein_b2417 + protein_b2429_Inner_Membrane --> CPLX0-7
221,CPLX-165,manual_combination,1159.02331323,{'PTND_ECOLI': 2},,"{'b1817': 2, 'b2416': 2, 'b2415': 1, 'b1819': 2, 'b1818': 1}",['Inner_Membrane'],protein_b1817 + 2.0 protein_b1818_Inner_Membrane + protein_b1819_Inner_Membrane + protein_b2415 + 2.0 protein_b2416 --> CPLX-165
222,CPLX-163,manual_combination,2899.84955014,{'HRSA_ECOLI': 2},,"{'b0731': 2, 'b2416': 2, 'b2415': 1}",['Inner_Membrane'],2.0 protein_b0731_Inner_Membrane + protein_b2415 + 2.0 protein_b2416 --> CPLX-163
223,CPLX-164,manual_combination,3212.92879554,{'PTOCB_ECOLI': 2},,"{'b2416': 2, 'b2417': 1, 'b2415': 1, 'b1621': 2}",['Inner_Membrane'],2.0 protein_b1621_Inner_Membrane + protein_b2415 + 2.0 protein_b2416 + protein_b2417 --> CPLX-164
224,CPLX-153,manual_combination,3005.51983944,{'PTIBC_ECOLI': 2},,"{'b2416': 2, 'b2715': 2, 'b2415': 1}",['Inner_Membrane'],protein_b2415 + 2.0 protein_b2416 + 2.0 protein_b2715_Inner_Membrane --> CPLX-153
225,CPLX-158,manual_combination,3270.97102076,{'PTFBC_ECOLI': 2},,"{'b2416': 2, 'b2167': 2, 'b2169': 1}",['Inner_Membrane'],2.0 protein_b2167_Inner_Membrane + protein_b2169 + protein_b2415 + 2.0 protein_b2416 --> CPLX-158
226,CPLX-157,manual_combination,2760.94761896,{'PTGCB_ECOLI': 2},,"{'b1101': 2, 'b2417': 1, 'b2415': 1, 'b2416': 2}",['Inner_Membrane'],2.0 protein_b1101_Inner_Membrane + protein_b2415 + 2.0 protein_b2416 + protein_b2417 --> CPLX-157
227,HYDROG3-CPLX_mod_ni2,manual_combination,1163.95146966,{'HYCD_ECOLI': 1},,"{'b2724': 1, 'b2719': 1, 'b2720': 1, 'b2721': 1, 'b2722': 1, 'b2723': 1}",['Inner_Membrane'],ni2_c + protein_b2719 + protein_b2720 + protein_b2721 + protein_b2722_Inner_Membrane + protein_b2723_Inner_Membrane + protein_b2724 --> HYDROG3-CPLX_mod_ni2 + 0.0586934 biomass
228,FHLMULTI-CPLX,manual_combination,1163.95146966,{'HYCD_ECOLI': 1},,"{'b4079': 1, 'b2724': 1, 'b2719': 1, 'b2720': 1, 'b2721': 1, 'b2722': 1, 'b2723': 1}",['Inner_Membrane'],protein_b2719 + protein_b2720 + protein_b2721 + protein_b2722_Inner_Membrane + protein_b2723_Inner_Membrane + protein_b2724 + protein_b4079 --> FHLMULTI-CPLX
229,MnmEG_cplx_mod_fad_mod_2:k,manual_combination,217.275607498,{'MNME_ECOLI': 2},,"{'b3741': 2, 'b3706': 2}",['Inner_Membrane_Guess'],fad_c + 2.0 k_c + 2.0 protein_b3706 + 2.0 protein_b3741 --> MnmEG_cplx_mod_fad_mod_2:k + 0.861730462 biomass
230,CPLX0-2081,manual_combination,291.159177582,{'DHAM_ECOLI': 2},,"{'b1200': 2, 'b1199': 1, 'b1198': 2}",['Inner_Membrane_Guess'],2.0 protein_b1198 + protein_b1199 + 2.0 protein_b1200 --> CPLX0-2081
231,CPLX0-250_FORMATEDEHYDROGH-MONOMER_mod_8:4fe4s_mod_2:2fe2s_mod_bmocogdp_mod_NiFeCoCN2,manual_combination,903.551488937,{'HYFC_ECOLI': 1},,"{'b2490': 1, 'b2488': 1, 'b2485': 1, 'b2484': 1, 'b2487': 1, 'b4079': 1, 'b2481': 1, 'b2486': 1, 'b2482': 1, 'b2489': 1, 'b2483': 1}",['Inner_Membrane'],2.0 2fe2s_c + 8.0 4fe4s_c + 4.0 atp_c + bmocogdp_c + 2.0 cbp_c + co2_c + fe2_c + 8.54700854700855e-6*mu generic_2fe2s_transfer_complex + 3.41880341880342e-5*mu generic_4fe4s_transfer_complex + h2o_c + 2.0 nadh_c + ni2_c + protein_b2481 + protein_b2482_Inner_Membrane + protein_b2483_Inner_Membrane + protein_b2484_Inner_Membrane + protein_b2485_Inner_Membrane + protein_b2486_Inner_Membrane + protein_b2487 + protein_b2488 + protein_b2489 + protein_b2490 + protein_b4079 --> CPLX0-250_FORMATEDEHYDROGH-MONOMER_mod_8:4fe4s_mod_2:2fe2s_mod_bmocogdp_mod_NiFeCoCN2 + 2.0 adp_c + 2.0 amp_c + 4.944333504 biomass + 2.0 h_c + 2.0 nad_c + 4.0 pi_c + 2.0 ppi_c
